code,name,class,nature,parentCode,isDetailed,current,reconcilable,isBank,isCash,requiresThirdParty,requiresCostCenter,flowType,taxProfile,vatRate
510569,APORTES A ENTIDADES PROMOTORAS DE SALUD EPS  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510572,APORTES CAJAS DE COMPENSACION FAMILIAR  ,EXPENSE,D,5105,True,False,False,False,True,False,True,NONE,NA,
510575,APORTES I.C.B.F.  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510578,SENA  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510581,APORTES SINDICALES  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510584,GASTOS MEDICOS Y DROGAS  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510595,OTROS  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
510599,AJUSTES POR INFLACION  ,EXPENSE,D,5105,True,False,False,False,False,False,True,NONE,NA,
5110,HONORARIOS  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
511005,JUNTA DIRECTIVA  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
511010,REVISORIA FISCAL  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511015,AUDITORIA EXTERNA  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511020,AVALUOS  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511025,ASESORIA JURIDICA  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511030,ASESORIA FINANCIERA  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511035,ASESORIA TECNICA  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511095,OTROS  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
511099,AJUSTES POR INFLACION  ,EXPENSE,D,5110,True,False,False,False,False,False,True,NONE,NA,
5115,IMPUESTOS  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
511505,INDUSTRIA Y COMERCIO  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511510,DE TIMBRES  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511515,A LA PROPIEDAD RAIZ  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511520,DERECHOS SOBRE INSTRUMENTOS PUBLICOS  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511525,DE VALORIZACION  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511530,DE TURISMO  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511535,TASA POR UTILIZACION DE PUERTOS  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511540,DE VEHICULOS  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511545,DE ESPECTACULOS PUBLICOS  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511550,CUOTAS DE FOMENTO  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511570,IVA DESCONTABLE  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
511595,OTROS  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
511599,AJUSTES POR INFLACION  ,EXPENSE,D,5115,True,False,False,False,False,False,True,NONE,NA,
5120,ARRENDAMIENTOS  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
512005,TERRENOS  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512010,CONSTRUCCIONES Y EDIFICACIONES  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512015,MAQUINARIA Y EQUIPO  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512020,EQUIPO DE OFICINA  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512025,EQUIPO DE COMPUTACION Y COMUNICACION  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512030,EQUIPO MEDICO - CIENTIFICO  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512035,EQUIPO DE HOTELES Y RESTAURANTES  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512040,FLOTA Y EQUIPO DE TRANSPORTE  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512050,FLOTA Y EQUIPO AEREO  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512055,FLOTA Y EQUIPO FERREO  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512060,ACUEDUCTOS PLANTAS Y REDES  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512065,AERODROMOS  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512070,SEMOVIENTES  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512095,OTROS  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
512099,AJUSTES POR INFLACION  ,EXPENSE,D,5120,True,False,False,False,False,False,True,NONE,NA,
5125,CONTRIBUCIONES Y AFILIACIONES  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
512505,CONTRIBUCIONES  ,EXPENSE,D,5125,True,False,False,False,False,False,True,NONE,NA,
512510,AFILIACIONES Y SOSTENIMIENTO  ,EXPENSE,D,5125,True,False,False,False,False,False,True,NONE,NA,
512599,AJUSTES POR INFLACION  ,EXPENSE,D,5125,True,False,False,False,False,False,True,NONE,NA,
5130,SEGUROS  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
513005,MANEJO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513010,CUMPLIMIENTO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513015,CORRIENTE DEBIL  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513020,VIDA COLECTIVA  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
513025,INCENDIO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513030,TERREMOTO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513035,SUSTRACCION Y HURTO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513040,FLOTA Y EQUIPO DE TRANSPORTE  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513050,FLOTA Y EQUIPO AEREO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513055,FLOTA Y EQUIPO FERREO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513060,RESPONSABILIDAD CIVIL Y EXTRACONTRACTUAL  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513065,VUELO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513070,ROTURA DE MAQUINARIA  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513075,OBLIGATORIO ACCIDENTE DE TRANSITO  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513080,LUCRO CESANTE  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513085,TRANSPORTE DE MERCANCIA   ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513095,OTROS  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
513099,AJUSTES POR INFLACION  ,EXPENSE,D,5130,True,False,False,False,False,False,True,NONE,NA,
5135,SERVICIOS  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
513505,ASEO Y VIGILANCIA  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513510,TEMPORALES  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513515,ASISTENCIA TECNICA  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513520,PROCESAMIENTO ELECTRONICO DE DATOS  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513525,ACUEDUCTO Y ALCANTARILLADO  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513530,ENERGIA ELECTRICA  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513535,TELEFONO  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513540,"CORREO, PORTES Y TELEGRAMAS  ",EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513545,FAX Y TELEX  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513550,"TRANSPORTE, FLETES Y ACARREOS  ",EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513555,GAS  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513595,OTROS  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
513599,AJUSTES POR INFLACION  ,EXPENSE,D,5135,True,False,False,False,False,False,True,NONE,NA,
5140,GASTOS LEGALES  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
514005,NOTARIALES  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514010,REGISTRO MERCANTIL  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514015,TRAMITES Y LICENCIAS  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514020,ADUANEROS  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514025,CONSULARES  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514095,OTROS  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
514099,AJUSTES POR INFLACION  ,EXPENSE,D,5140,True,False,False,False,False,False,True,NONE,NA,
5145,MANTENIMIENTO Y REPARACIONES  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
514505,TERRENOS  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514510,CONSTRUCCIONES Y EDIFICACIONES  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514515,MAQUINARIA Y EQUIPO  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514520,EQUIPO DE OFICINA  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514525,EQUIPO DE COMPUTACION Y COMUNICACION  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514530,EQUIPO MEDICO -CIENTIFICO  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514535,EQUIPO DE HOTELES Y RESTAURANTES  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514540,FLOTA Y EQUIPO DE TRANSPORTE  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514550,FLOTA Y EQUIPO AER EO  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514555,FLOTA Y EQUIPO FERREO  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514560,ACUEDUCTOS PLANTAS Y REDES  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514565,ARMAMENTO DE VIGILANCIA  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514570,VIAS DE COMUNICACION  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
514599,AJUSTES POR INFLACION  ,EXPENSE,D,5145,True,False,False,False,False,False,True,NONE,NA,
5150,ADECUACION E INSTALACION  ,EXPENSE,D,51,False,False,False,False,False,False,True,NONE,NA,
515005,INSTALACIONES ELECTRICAS  ,EXPENSE,D,5150,True,False,False,False,False,False,True,NONE,NA,
515010,ARREGLOS ORNAMENTALES  ,EXPENSE,D,5150,True,False,False,False,False,False,True,NONE,NA,
515015,REPARACIONES LOCATIVAS  ,EXPENSE,D,5150,True,False,False,False,False,False,True,NONE,IVA_RESPONSABLE,
515095,OTROS  ,EXPENSE,D,5150,True,False,False,False,False,False,True,NONE,NA,
515099,AJUSTES POR INFLACION  ,EXPENSE,D,5150,True,False,False,False,False,False,True,NONE,NA,
